secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
8.0,-1.006568,-0.490692,-1.027686,-0.797279,-0.555346,-0.236508,0.171852,-0.283582,0.228344,0.760322,0.212258,-0.580252,-0.200411,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.01,-0.719525,-0.624197,-1.327712,-0.791603,-0.563217,-0.236964,0.019905,-0.064591,0.239894,0.758393,0.212112,-0.580109,-0.20814,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.02,-0.486664,-0.584174,-1.103311,-0.786162,-0.571294,-0.235737,0.180556,0.050786,0.130283,0.756023,0.212629,-0.580448,-0.215169,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.03,-0.217277,-0.522414,-0.998553,-0.781434,-0.578616,-0.233588,0.158449,-0.004056,0.157981,0.753731,0.213769,-0.580955,-0.220643,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.04,-0.507129,-0.517349,-1.272292,-0.776319,-0.586395,-0.231236,0.195936,0.110809,0.167302,0.751267,0.21511,-0.581472,-0.226309,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.05,-0.529917,0.102828,-2.1385,-0.766429,-0.598519,-0.233154,0.190761,0.402779,0.228454,0.749278,0.217697,-0.579682,-0.23486,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.06,-0.124502,0.26408,-1.595035,-0.754273,-0.612578,-0.236263,-0.039565,-0.312593,0.18298,0.747819,0.222479,-0.576517,-0.24269,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.07,-0.251911,0.086399,-1.368864,-0.74457,-0.623513,-0.238428,0.116335,-0.084007,0.172724,0.746531,0.226267,-0.574099,-0.248809,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.08,0.117239,-0.363541,-1.194754,-0.73798,-0.631495,-0.237906,0.232212,-0.071966,0.004935,0.744789,0.228839,-0.573306,-0.253461,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.09,0.724458,-0.04121,-0.751975,-0.7316,-0.640155,-0.234441,-0.00984,0.029941,-0.014262,0.742744,0.233433,-0.572965,-0.256031,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.1,0.792624,-0.465834,-0.687645,-0.727978,-0.646821,-0.227312,0.202984,0.264283,0.043276,0.740065,0.237695,-0.574321,-0.256826,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.11,0.888177,-0.536766,-0.614061,-0.724926,-0.653358,-0.218185,0.017483,0.033119,0.140121,0.736866,0.242187,-0.576414,-0.257142,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.12,0.396366,-0.452464,-0.456529,-0.722092,-0.659149,-0.210013,-0.054733,-0.158386,0.235816,0.733756,0.245693,-0.578471,-0.258087,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.13,-0.298363,-0.562756,0.34469,-0.722925,-0.659474,-0.206089,0.000834,-0.643215,0.189122,0.732199,0.245289,-0.580335,-0.258707,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.14,0.404244,-1.817647,0.678672,-0.72904,-0.654747,-0.199518,0.192251,-0.585014,-0.067801,0.730166,0.241688,-0.584661,-0.258101,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.15,1.497528,-0.526318,-2.249339,-0.726431,-0.664394,-0.175727,0.179784,1.154323,-0.171151,0.721462,0.247339,-0.592419,-0.259531,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.16,0.227739,-0.857946,-1.37069,-0.714295,-0.6798,-0.166299,-0.264282,0.794897,0.163445,0.71625,0.255285,-0.593026,-0.264832,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.17,0.255428,-0.718121,-0.434653,-0.710023,-0.685859,-0.159579,0.225312,-0.214212,0.070041,0.712618,0.257233,-0.595014,-0.268263,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.18,0.257435,-0.515903,-0.895888,-0.706521,-0.690909,-0.153208,-0.089774,-0.519235,0.078303,0.709557,0.259427,-0.596736,-0.270431,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.19,0.107142,-0.532637,-1.026122,-0.700208,-0.698291,-0.148654,-0.0329,-0.232892,0.016635,0.706489,0.262323,-0.597377,-0.274227,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.2,0.730188,-0.632846,-0.571985,-0.69534,-0.704548,-0.141824,0.093885,0.077534,-0.148887,0.703084,0.265302,-0.598918,-0.27674,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.21,1.303544,-0.862789,-0.184477,-0.693744,-0.708502,-0.129399,0.034687,0.125433,-0.11961,0.698999,0.269051,-0.602422,-0.275861,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.22,1.477447,-0.886139,-0.192165,-0.693732,-0.711309,-0.113028,-0.000467,0.003408,0.029898,0.694134,0.273262,-0.607301,-0.273299,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.23,1.097282,-0.828459,-0.373739,-0.692583,-0.71469,-0.097709,0.059068,-0.011521,0.154884,0.689317,0.277516,-0.611662,-0.271471,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.24,0.693508,-0.810743,-0.332197,-0.690759,-0.717965,-0.0859,0.014611,-0.101066,0.074273,0.68515,0.280521,-0.615108,-0.271145,18.0,1.0,7.0,SAOCTE,32,TricepExt
8.25,0.589322,-1.122966,-0.145955,-0.689799,-0.720145,-0.074615,0.005916,-0.175729,-0.044464,0.680954,0.282181,-0.618924,-0.271311,18.0,1.0,7.0,SAOCTE,32,TricepExt
